59.237467 24.125060 0.400000
60.518078 25.667930 0.400000
61.592382 27.384283 0.400000
62.477498 29.073170 0.400000
63.318632 30.853732 0.400000
63.843724 32.795410 0.400000
64.485099 34.637234 0.400000
64.785452 36.553038 0.400000
64.945367 38.566982 0.400000


64.981474 40.625992 0.400000
64.915326 42.507760 0.400000
64.629876 44.531495 0.400000
64.177471 46.422171 0.400000
63.552833 48.263148 0.400000
62.884571 50.175814 0.400000
62.101477 51.965340 0.400000
60.955872 53.515697 0.400000
59.995035 55.187606 0.400000
58.575055 56.679487 0.400000
57.257727 58.202090 0.400000
55.768917 59.436318 0.400000
54.349382 60.568211 0.400000
52.442451 61.692681 0.400000
50.801121 62.476231 0.400000
49.093056 63.350860 0.400000
47.016542 63.922410 0.400000
45.250759 64.325578 0.400000
43.256739 64.704118 0.400000
41.479812 64.985368 0.400000
39.554679 65.077692 0.400000
37.516427 64.841690 0.400000
35.479553 64.600144 0.400000
33.536832 64.222041 0.400000
31.600908 63.619085 0.400000
29.876344 62.863888 0.400000
28.216869 61.986035 0.400000
26.439795 60.992318 0.400000
24.717973 59.890382 0.400000
23.385980 58.571987 0.400000
21.811450 57.118811 0.400000
20.563963 55.717339 0.400000
19.529649 54.227223 0.400000
18.373227 52.688006 0.400000
17.449156 50.794413 0.400000
16.736133 49.045828 0.400000
16.173338 47.089986 0.400000
15.613114 45.300554 0.400000
15.266130 43.265911 0.400000
14.945988 41.356577 0.400000
15.035967 39.424196 0.400000
15.109078 37.381912 0.400000
15.396879 35.587931 0.400000
15.929184 33.522023 0.400000
16.454575 31.717005 0.400000
17.122432 29.959019 0.400000
17.989998 28.199103 0.400000
18.971749 26.507230 0.400000
20.112167 24.789493 0.400000
21.476530 23.422652 0.400000
22.730777 22.019311 0.400000
24.275350 20.692103 0.400000
25.716641 19.478072 0.400000
27.517650 18.406645 0.400000
29.200248 17.493322 0.400000
31.073975 16.646012 0.400000
32.888348 16.031063 0.400000
34.729669 15.493356 0.400000
36.733886 15.166536 0.400000
38.570913 15.022530 0.400000
40.635297 15.003670 0.400000
42.561663 15.114661 0.400000
44.431434 15.379516 0.400000
46.404750 16.063142 0.400000
48.353590 16.501306 0.400000
50.188272 17.072818 0.400000
51.874122 17.941089 0.400000
53.477639 18.873267 0.400000
55.183305 20.004336 0.400000
56.640692 21.398955 0.400000
58.037730 22.673288 0.400000
59.288610 24.169876 0.400000
60.608109 25.752700 0.400000
61.631916 27.451715 0.400000
62.534526 29.141488 0.400000
63.372523 31.013909 0.400000
63.895783 32.901358 0.400000
64.464948 34.793760 0.400000
64.841563 36.626049 0.400000
64.919602 38.642768 0.400000


64.979618 40.730220 0.400000
64.857782 42.571813 0.400000
64.612735 44.576583 0.400000
64.149112 46.485018 0.400000
63.519428 48.354071 0.400000
62.869911 50.226095 0.400000
62.031486 52.047138 0.400000
60.931047 53.583839 0.400000
59.932647 55.264932 0.400000
58.489887 56.794983 0.400000
57.185783 58.290745 0.400000
55.684951 59.512621 0.400000
54.184713 60.629297 0.400000
52.329906 61.712553 0.400000
50.689305 62.482798 0.400000
48.977147 63.360245 0.400000
46.944180 63.951161 0.400000
45.141683 64.409159 0.400000
43.202080 64.705690 0.400000
41.330354 64.975065 0.400000
39.482305 65.013711 0.400000
37.405566 64.783860 0.400000
35.346442 64.557866 0.400000
33.458192 64.193933 0.400000
31.471995 63.571418 0.400000
29.793037 62.857234 0.400000
28.104679 61.909898 0.400000
26.385496 60.919621 0.400000
24.648150 59.818244 0.400000
23.297196 58.522444 0.400000
21.728581 57.067829 0.400000
20.496308 55.678592 0.400000
19.452404 54.124861 0.400000
18.359322 52.636209 0.400000
17.431889 50.748818 0.400000
16.692663 48.960295 0.400000
16.121810 46.949730 0.400000
15.573842 45.258885 0.400000
15.235065 43.159459 0.400000
14.933200 41.223369 0.400000
15.068397 39.333321 0.400000
15.113636 37.312439 0.400000
15.456084 35.455915 0.400000
15.962078 33.431373 0.400000
16.505917 31.631054 0.400000
17.209725 29.868110 0.400000
18.016534 28.125121 0.400000
19.017721 26.425584 0.400000
20.187074 24.710094 0.400000
21.533985 23.332466 0.400000
22.785778 21.941754 0.400000
24.382625 20.594093 0.400000
25.759096 19.429589 0.400000
27.562663 18.355399 0.400000
29.252858 17.455848 0.400000
31.128695 16.615574 0.400000
33.022919 15.986822 0.400000
34.856685 15.431739 0.400000
36.835747 15.174761 0.400000
38.632177 15.042993 0.400000
40.723012 15.011020 0.400000
42.595189 15.108203 0.400000
44.593159 15.400087 0.400000
46.503115 16.131540 0.400000
48.468125 16.535632 0.400000
